hsa:126231	CDS	19:complement(37738302..37779586)	ZNF573; zinc finger protein 573 isoform 3
hsa:83889	CDS	19:complement(37884823..37906697)	WDR87, NYD-SP11; WD repeat-containing protein 87 isoform 2
hsa:23094	CDS	19:37907208..38208369	SIPA1L3, CTRCT45, SPAL3, SPAR3; signal-induced proliferation-associated 1-like protein 3
hsa:109623473	ncRNA	19:38163096..38163149	SNORD152; small nucleolar RNA, C/D box 152
hsa:8193	CDS	19:complement(38211006..38229695)	DPF1, BAF45b, NEUD4, SMARCG1, neuro-d4; zinc finger protein neuro-d4 isoform a
hsa:94274	CDS	19:complement(38251237..38256374)	PPP1R14A, CPI-17, CPI17, PPP1INL; protein phosphatase 1 regulatory subunit 14A isoform 1
hsa:10653	CDS	19:38264573..38292615	SPINT2, DIAR3, HAI-2, HAI2, Kop, PB; kunitz-type protease inhibitor 2 isoform a precursor
hsa:90522	CDS	19:complement(38303558..38321887)	YIF1B, FinGER8, KABAMAS; protein YIF1B isoform 5
hsa:64073	CDS	19:38304251..38305006	C19orf33, H2RSP, IMUP, IMUP-1, IMUP-2; immortalization up-regulated protein isoform IMUP-1
hsa:9424	CDS	19:38319845..38332076	KCNK6, K2p6.1, KCNK8, TOSS, TWIK-2, TWIK2; potassium channel subfamily K member 6
hsa:57828	CDS	19:38335830..38370943	CATSPERG, C19orf15; cation channel sperm-associated auxiliary subunit gamma isoform 1 precursor
hsa:124904798	ncRNA	19:complement(38349009..38349110)	small nucleolar RNA U13
hsa:5714	CDS	19:38374571..38383824	PSMD8, HEL-S-91n, HIP6, HYPF, Nin1p, Rpn12, S14, p31; 26S proteasome non-ATPase regulatory subunit 8
hsa:199720	CDS	19:complement(38384267..38388384)	GGN; gametogenetin
hsa:399473	CDS	19:38388697..38399587	SPRED3, Eve-3, spred-3; sprouty-related, EVH1 domain-containing protein 3 isoform 1
hsa:147965	CDS	19:38403093..38409088	FAM98C; protein FAM98C isoform 1
hsa:115727	CDS	19:complement(38409058..38426219)	RASGRP4; RAS guanyl-releasing protein 4 isoform a
hsa:6261	CDS	19:38433691..38587564	RYR1, CCO, CMYO1A, CMYO1B, CMYP1A, CMYP1B, KDS, MHS, MHS1, PPP1R137, RYDR, RYR, RYR-1, SKRR; ryanodine receptor 1 isoform 1
hsa:11184	CDS	19:complement(38587641..38617953)	MAP4K1, HPK1; mitogen-activated protein kinase kinase kinase kinase 1 isoform 2
hsa:27335	CDS	19:38619188..38636954	EIF3K, ARG134, EIF3-p28, EIF3S12, HSPC029, M9, MSTP001, PLAC-24, PLAC24, PRO1474, PTD001; eukaryotic translation initiation factor 3 subunit K isoform 1
hsa:81	CDS	19:38647649..38731589	ACTN4, ACTININ-4, FSGS, FSGS1; alpha-actinin-4 isoform 1
hsa:147968	CDS	19:complement(38730192..38744693)	CAPN12; calpain-12
hsa:3963	CDS	19:complement(38770968..38773517)	LGALS7, GAL7, LGALS7A; galectin-7
hsa:653499	CDS	19:38789200..38791754	LGALS7B, GAL7, Gal-7, HKL-14, LGALS7, PI7; galectin-7
hsa:3960	CDS	19:complement(38801674..38812945)	LGALS4, GAL4, L36LBP; galectin-4
hsa:1891	CDS	19:complement(38815422..38831794)	ECH1, HPXEL; delta(3,5)-Delta(2,4)-dienoyl-CoA isomerase, mitochondrial precursor
hsa:3191	CDS	19:complement(38836370..38852347)	HNRNPL, HNRPL, P/OKcl.14, hnRNP-L; heterogeneous nuclear ribonucleoprotein L isoform a
hsa:126432	CDS	19:complement(38867830..38878275)	RINL; ras and Rab interactor-like protein isoform 1
hsa:22933	CDS	19:complement(38878555..38899618)	SIRT2, SIR2, SIR2L, SIR2L2; NAD-dependent protein deacetylase sirtuin-2 isoform 1
hsa:4793	CDS	19:38899666..38908889	NFKBIB, IKBB, TRIP9; NF-kappa-B inhibitor beta isoform 1
hsa:643669	CDS	19:complement(38908980..38912186)	CCER2; coiled-coil domain-containing glutamate-rich protein 2 precursor
hsa:54938	CDS	19:complement(38915266..38930763)	SARS2, SARS, SARSM, SERS, SYS, SerRS, SerRSmt, mtSerRS; serine--tRNA ligase, mitochondrial isoform b precursor
hsa:6183	CDS	19:38930944..38933168	MRPS12, MPR-S12, MT-RPS12, RPMS12, RPS12, RPSM12, uS12m; small ribosomal subunit protein uS12m precursor
hsa:115290	CDS	19:complement(38941401..38975742)	FBXO17, FBG4, FBX26, FBXO26, Fbx17; F-box only protein 17 isoform 2
hsa:126433	CDS	19:complement(39005842..39032549)	FBXO27, FBG5, Fbx27; F-box only protein 27
hsa:390928	CDS	19:39083788..39111493	ACP7, PAPL, PAPL1; acid phosphatase type 7 isoform 1 precursor
hsa:10298	CDS	19:39125786..39182816	PAK4; serine/threonine-protein kinase PAK 4 isoform 1
hsa:342897	CDS	19:39196964..39201884	NCCRP1, FBXO50, NCCRP-1; F-box only protein 50
hsa:342898	CDS	19:complement(39202825..39204263)	SYCN, INSSA1, SYL; syncollin precursor
hsa:282617	CDS	19:complement(39243455..39245250)	IFNL3, IFN-lambda-3, IFN-lambda-4, IL-28B, IL-28C, IL28B, IL28C; interferon lambda-3 isoform 2 precursor
hsa:282616	CDS	19:39268396..39270188	IFNL2, IFNL2a, IFNL3a, IL-28A, IL28A; interferon lambda-2 precursor
hsa:282618	CDS	19:39296407..39298673	IFNL1, IL-29, IL29; interferon lambda-1 precursor
hsa:57622	CDS	19:complement(39306566..39320863)	LRFN1, SALM2; leucine-rich repeat and fibronectin type III domain-containing protein 1 precursor
hsa:9535	CDS	19:complement(39328359..39336043)	GMFG, GMF-GAMMA; glia maturation factor gamma isoform 1
hsa:55095	CDS	19:39342421..39390764	SAMD4B, SMGB, Smaug2; protein Smaug homolog 2 isoform a
hsa:54623	CDS	19:complement(39385629..39391106)	PAF1, F23149_1, PD2; RNA polymerase II-associated factor 1 homolog isoform 1
hsa:55588	CDS	19:39391378..39400641	MED29, IXL, MED2; mediator of RNA polymerase II transcription subunit 29 isoform 1
hsa:7538	CDS	19:39406847..39409407	ZFP36, G0S24, GOS24, NUP475, RNF162A, TIS11, TTP, zfp-36; mRNA decay activator protein ZFP36
hsa:100616163	ncRNA	19:complement(39409629..39409646)	MIR4530; hsa-miR-4530
hsa:100189324	tRNA	19:complement(join(39412168..39412203,39412223..39412260))	TRI-TAT1-1, TRNAI18; tRNA-Ile
hsa:64857	CDS	19:39412669..39428415	PLEKHG2, ARHGEF42, CLG, CTB-60E11.4, LDAMD; pleckstrin homology domain-containing family G member 2 isoform 1
hsa:6217	CDS	19:complement(39433137..39435949)	RPS16, S16, uS9; small ribosomal subunit protein uS9 isoform 1
hsa:6829	CDS	19:39445582..39476670	SUPT5H, SPT5, SPT5H, Tat-CT1; transcription elongation factor SPT5 isoform a
hsa:109623469	ncRNA	19:39468222..39468293	SNORD175; small nucleolar RNA, C/D box 175
hsa:92609	CDS	19:39480838..39493779	TIMM50, MGCA9, TIM50, TIM50L; mitochondrial import inner membrane translocase subunit TIM50 isoform 1
hsa:10683	CDS	19:39498947..39508469	DLL3, SCDO1; delta-like protein 3 isoform 1 precursor
hsa:348303	CDS	19:39515113..39520686	SELENOV, SELV; selenoprotein V isoform 1
hsa:126272	CDS	19:complement(39530987..39532852)	EID2B, EID-2B, EID-3; EP300-interacting inhibitor of differentiation 2B
hsa:163126	CDS	19:complement(39538707..39540161)	EID2, CRI2, EID-2; EP300-interacting inhibitor of differentiation 2
hsa:29124	CDS	19:39602524..39607474	LGALS13, GAL13, PLAC8, PP13; galactoside-binding soluble lectin 13
hsa:148003	CDS	19:39655913..39660647	LGALS16; galectin-16
hsa:56891	CDS	19:39704481..39709444	LGALS14, CLC2, PPL13; placental protein 13-like isoform 1
hsa:1178	CDS	19:complement(39731255..39738029)	CLC, GAL10, Gal-10, LGALS10, LGALS10A, LPPL_HUMAN; galectin-10
hsa:342900	CDS	19:39776453..39786291	LEUTX; paired-like homeodomain transcription factor LEUTX isoform 1
hsa:9149	CDS	19:complement(39825350..39834162)	DYRK1B, AOMS3, MIRK; dual specificity tyrosine-phosphorylation-regulated kinase 1B isoform p69
hsa:102465974	ncRNA	19:complement(39829726..39829747)	MIR6719, hsa-mir-6719; hsa-miR-6719-3p
hsa:2091	CDS	19:complement(39834458..39846379)	FBL, FIB, FLRN, Nop1, RNU3IP1; rRNA 2'-O-methyltransferase fibrillarin
hsa:8857	CDS	19:complement(39863323..39934634)	FCGBP, FC(GAMMA)BP; IgGFc-binding protein precursor
hsa:5704	CDS	19:39971165..39981764	PSMC4, MIP224, RPT3, S6, TBP-7, TBP7; 26S proteasome regulatory subunit 6B isoform 1
hsa:339327	CDS	19:39997060..40021038	ZNF546, ZNF49; zinc finger protein 546 isoform 1
hsa:163131	CDS	19:complement(40028260..40056231)	ZNF780B, ZNF779; zinc finger protein 780B
hsa:284323	CDS	19:complement(40069152..40090943)	ZNF780A, ZNF780; zinc finger protein 780A isoform b
hsa:4294	CDS	19:40191426..40215575	MAP3K10, MEKK10, MLK2, MST; mitogen-activated protein kinase kinase kinase 10
hsa:148014	CDS	19:complement(40216058..40218384)	TTC9B; tetratricopeptide repeat protein 9B
hsa:79935	CDS	19:complement(40222208..40226689)	CCNP, CNTD2; cyclin-P isoform 2
hsa:208	CDS	19:complement(40230317..40285345)	AKT2, HIHGHH, PKBB, PKBBETA, PRKBB, RAC-BETA; RAC-beta serine/threonine-protein kinase isoform 1
hsa:693226	ncRNA	19:complement(40282603..40282626)	MIR641, MIRN641, mir-641; hsa-miR-641
hsa:126526	CDS	19:complement(40292954..40348527)	C19orf47; uncharacterized protein C19orf47 isoform 1 precursor
hsa:23646	CDS	19:40348695..40378485	PLD3, AD19, HU-K4, HUK4, SCA46; 5'-3' exonuclease PLD3
hsa:102465477	ncRNA	19:40369851..40369873	MIR6796, hsa-mir-6796; hsa-miR-6796-5p
hsa:147746	CDS	19:complement(40379271..40390181)	HIPK4; homeodomain-interacting protein kinase 4
hsa:57716	CDS	19:complement(40393764..40414789)	PRX, CMT4F; periaxin isoform 2
hsa:29950	CDS	19:complement(40421589..40425992)	SERTAD1, SEI1, TRIP-Br1, TRIPBR1; SERTA domain-containing protein 1
hsa:29946	CDS	19:complement(40440844..40444335)	SERTAD3, RBT1; SERTA domain-containing protein 3
hsa:645	CDS	19:complement(40447768..40465745)	BLVRB, BVRB, FLR, HEL-S-10, SDR43U1; flavin reductase (NADPH)
hsa:57731	CDS	19:40467001..40576464	SPTBN4, CMND, NEDHND, QV, SPNB4, SPTBN3; spectrin beta chain, non-erythrocytic 4 isoform sigma1
hsa:92799	CDS	19:40576873..40591397	SHKBP1, PP203, Sb1; SH3KBP1-binding protein 1
hsa:8425	CDS	19:40593166..40629820	LTBP4, ARCL1C, LTBP-4, LTBP4L, LTBP4S; latent-transforming growth factor beta-binding protein 4 isoform a precursor
hsa:9253	CDS	19:complement(40665905..40690651)	NUMBL, CAG3A, CTG3a, NBL, NUMB-R, NUMBLIKE, NUMBR, TNRC23; numb-like protein isoform a
hsa:79934	CDS	19:complement(40691530..40716886)	COQ8B, ADCK4, NPHS9; atypical kinase COQ8B, mitochondrial isoform a
hsa:80271	CDS	19:40717112..40740860	ITPKC, IP3-3KC, IP3KC; inositol-trisphosphate 3-kinase C isoform 1
hsa:284325	CDS	19:complement(40740861..40750477)	ACTMAP, C19orf54; actin maturation protease isoform 1
hsa:6626	CDS	19:40751203..40765389	SNRPA, Mud1, U1-A, U1A; U1 small nuclear ribonucleoprotein A
hsa:8190	CDS	19:40775160..40777490	MIA, CD-RAP, MIA1; melanoma-derived growth regulatory protein precursor
hsa:53916	CDS	19:40778247..40796942	RAB4B; ras-related protein Rab-4B
hsa:112398	CDS	19:40799191..40808434	EGLN2, EIT-6, EIT6, HIF-PH1, HIFPH1, HPH-1, HPH-3, PHD1; prolyl hydroxylase EGLN2
hsa:1548	CDS	19:complement(40843541..40850447)	CYP2A6, CPA6, CYP2A, CYP2A3, CYPIIA6, P450C2A, P450PB; cytochrome P450 2A6
hsa:1549	CDS	19:complement(40875439..40882231)	CYP2A7, CPA7, CPAD, CYP2A, CYPIIA7, P450-IIA4; cytochrome P450 2A7 isoform 1
hsa:1555	CDS	19:40991282..41018398	CYP2B6, CPB6, CYP2B, CYP2B7, CYP2B7P, CYPIIB6, EFVM, IIB1, P450; cytochrome P450 2B6
hsa:1553	CDS	19:41088451..41096195	CYP2A13, CPAD, CYP2A, CYPIIA13; cytochrome P450 2A13
hsa:1572	CDS	19:41114432..41128381	CYP2F1, C2F1, CYP2F, CYPIIF1; cytochrome P450 2F1
hsa:124904790	CDS	19:complement(41135634..41193052)	uncharacterized protein LOC124904790
hsa:29785	CDS	19:41193219..41207539	CYP2S1, CYPIIS1; cytochrome P450 2S1 precursor
hsa:558	CDS	19:41219223..41261766	AXL, ARK, AXL3, JTK11, Tyro7, UFO; tyrosine-protein kinase receptor UFO isoform 1 precursor
hsa:11100	CDS	19:41262557..41307787	HNRNPUL1, E1B-AP5, E1BAP5, HNRPUL1; heterogeneous nuclear ribonucleoprotein U-like protein 1 isoform a
hsa:90324	CDS	19:41310172..41324873	CCDC97; coiled-coil domain-containing protein 97 isoform 1
hsa:7040	CDS	19:complement(41330323..41353922)	TGFB1, CED, DPD1, IBDIMDE, LAP, TGF-beta1, TGFB, TGFbeta; transforming growth factor beta-1 proprotein preproprotein
hsa:80776	CDS	19:complement(41354417..41364149)	B9D2, ICIS-1, JBTS34, MKS10, MKSR-2, MKSR2; B9 domain-containing protein 2
hsa:641649	CDS	19:41363947..41384083	TMEM91, DSPC3, IFITMD6, SynDIG3; transmembrane protein 91 isoform a
hsa:56915	CDS	19:complement(41386374..41397359)	EXOSC5, CABAC, RRP41B, RRP46, Rrp46p, hRrp46p, p12B; exosome complex component RRP46
hsa:593	CDS	19:41397818..41425002	BCKDHA, BCKDE1A, MSU, MSUD1, MSUD1A, OVD1A; 2-oxoisovalerate dehydrogenase subunit alpha, mitochondrial isoform 1 precursor
hsa:374907	CDS	19:complement(41425359..41428730)	B3GNT8, B3GALT7, BGALT15, beta3Gn-T8; UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 8
hsa:55101	CDS	19:complement(41431318..41439912)	DMAC2, ATP5SL; distal membrane-arm assembly complex protein 2 isoform 4
hsa:100170765	CDS	19:41443156..41444765	ERICH4, C19orf69; glutamate-rich protein 4
hsa:100505495	ncRNA	19:complement(join(41454169..41456487,41479081..41479284,41500584..41500649))	PCAT19, LINC01190; prostate cancer associated transcript 19, transcript variant 2
hsa:90273	CDS	19:41549518..41586844	CEACAM21, CEACAM3, R29124_1; cell adhesion molecule CEACAM21 isoform 1 precursor
hsa:1089	CDS	19:complement(41613436..41627074)	CEACAM4, CGM7, CGM7_HUMAN, NCA; cell adhesion molecule CEACAM4 isoform 1 precursor
hsa:1087	CDS	19:complement(41673303..41688270)	CEACAM7, CGM2; cell adhesion molecule CEACAM7 preproprotein
hsa:1048	CDS	19:41708626..41730519	CEACAM5, CD66e, CEA; cell adhesion molecule CEACAM5 isoform 1 preproprotein
hsa:4680	CDS	19:41755530..41772211	CEACAM6, CD66c, CEAL, NCA, NCA-50/90; cell adhesion molecule CEACAM6 preproprotein
hsa:1084	CDS	19:41796587..41811554	CEACAM3, CD66D, CEA, CGM1, CGM1a, W264, W282; cell adhesion molecule CEACAM3 isoform 1 precursor
hsa:147719	CDS	19:complement(41835075..41844871)	LYPD4, SMR; ly6/PLAUR domain-containing protein 4 isoform 1 precursor
hsa:63946	CDS	19:41844916..41852333	DMRTC2; doublesex- and mab-3-related transcription factor C2
hsa:6223	CDS	19:41860255..41872925	RPS19, DBA, DBA1, LOH19CR1, S19, eS19; small ribosomal subunit protein eS19 isoform 1
hsa:102465478	ncRNA	19:41869632..41869656	MIR6797, hsa-mir-6797; hsa-miR-6797-5p
hsa:973	CDS	19:41877279..41881372	CD79A, IGA, IGAlpha, MB-1, MB1; B-cell antigen receptor complex-associated protein alpha chain isoform 1 precursor
hsa:9138	CDS	19:41883184..41930141	ARHGEF1, GEF1, IMD62, LBCL2, LSC, P115-RHOGEF, SUB1.5; rho guanine nucleotide exchange factor 1 isoform 2
hsa:390937	CDS	19:complement(41907704..41928449)	ERFL, erfl1; ETS domain-containing transcription factor ERF-like
hsa:10567	CDS	19:complement(41956683..41959321)	RABAC1, PRA1, PRAF1, YIP3; prenylated Rab acceptor protein 1
hsa:478	CDS	19:complement(41966582..41994230)	ATP1A3, AHC2, ATP1A1, CAPOS, DEE99, DYT12, RDP; sodium/potassium-transporting ATPase subunit alpha-3 isoform 1
hsa:2901	CDS	19:complement(41998324..42070206)	GRIK5, EAA2, GRIK2, GluK5, KA2; glutamate receptor ionotropic, kainate 5 isoform 2 precursor
hsa:64763	CDS	19:42068477..42081552	ZNF574, FP972; zinc finger protein 574 isoform 1
hsa:5452	CDS	19:complement(42086110..42197936)	POU2F2, OCT2, OTF2, Oct-2; POU domain, class 2, transcription factor 2 isoform 1
hsa:100422980	ncRNA	19:complement(42133455..42133472)	MIR4323; hsa-miR-4323
hsa:162989	CDS	19:complement(42198598..42220134)	DEDD2, FLAME-3, FLAME3; DNA-binding death effector domain-containing protein 2 isoform 1
hsa:116115	CDS	19:42220312..42228201	ZNF526, DENNED; zinc finger protein 526
hsa:2931	CDS	19:complement(42230190..42242602)	GSK3A; glycogen synthase kinase-3 alpha
hsa:2077	CDS	19:complement(42247569..42255128)	ERF, CHYTS, CRS4, PE-2, PE2; ETS domain-containing transcription factor ERF isoform 1
hsa:23152	CDS	19:42268530..42295796	CIC, MRD45; protein capicua homolog isoform CIC-L
hsa:5050	CDS	19:complement(42297033..42302800)	PAFAH1B3, PAFAHG; platelet-activating factor acetylhydrolase IB subunit alpha1
hsa:284338	CDS	19:42302132..42310814	PRR19; proline-rich protein 19
hsa:284339	CDS	19:42313309..42325064	TMEM145; transmembrane protein 145 isoform 2 precursor
hsa:1954	CDS	19:42325635..42378765	MEGF8, C19orf49, CRPT2, EGFL4, SBP1; multiple epidermal growth factor-like domains protein 8 isoform 1 precursor
hsa:102465875	ncRNA	19:42351174..42351195	MIR8077; hsa-miR-8077
hsa:84518	CDS	19:complement(42387019..42390297)	CNFN, PLAC8L2; cornifelin
hsa:3991	CDS	19:complement(42401514..42427388)	LIPE, AOMS4, FPLD6, HSL, LHS, REH; hormone-sensitive lipase isoform 11
hsa:284340	CDS	19:complement(42428278..42442946)	CXCL17, DMC, Dcip1, UNQ473, VCC-1, VCC1; C-X-C motif chemokine 17 precursor
hsa:634	CDS	19:complement(42507306..42528481)	CEACAM1, BGP, BGP1, BGPI; cell adhesion molecule CEACAM1 isoform 1 precursor
hsa:1088	CDS	19:complement(42580243..42594924)	CEACAM8, CD66b, CD67, CGM6, NCA-95; cell adhesion molecule CEACAM8 precursor
hsa:5671	CDS	19:complement(42721642..42740481)	PSG3; pregnancy-specific beta-1-glycoprotein 3 precursor
hsa:440533	CDS	19:complement(42752686..42765678)	PSG8, PSG1; pregnancy-specific beta-1-glycoprotein 8 isoform a precursor
hsa:5669	CDS	19:complement(42866464..42879713)	PSG1, B1G1, CD66f, DHFRP2, FL-NCA-1/2, PBG1, PS-beta-C/D, PS-beta-G-1, PSBG-1, PSBG1, PSG95, PSGGA, PSGIIA, SP1; pregnancy-specific beta-1-glycoprotein 1 isoform 2 precursor
hsa:5675	CDS	19:complement(42902086..42917894)	PSG6, PSBG-10, PSBG-12, PSBG-6, PSG10, PSGGB; pregnancy-specific beta-1-glycoprotein 6 isoform a precursor
hsa:5676	CDS	19:complement(42924132..42937207)	PSG7, PS-beta-G-7, PSBG-7, PSG1, PSGGA; pregnancy-specific beta-1-glycoprotein 7 isoform 1 precursor
hsa:5680	CDS	19:complement(43007656..43026469)	PSG11, PSBG-11, PSBG-13, PSG13, PSG14; pregnancy-specific beta-1-glycoprotein 11 isoform 1 precursor
hsa:5670	CDS	19:complement(43064209..43082701)	PSG2, CEA, PSBG2, PSG1; pregnancy-specific beta-1-glycoprotein 2 precursor
hsa:5673	CDS	19:complement(43167743..43186536)	PSG5, FL-NCA-3, PSG; pregnancy-specific beta-1-glycoprotein 5 precursor
hsa:5672	CDS	19:complement(43192702..43205638)	PSG4, PSBG-4, PSBG-9, PSG9; pregnancy-specific beta-1-glycoprotein 4 isoform 1 precursor
hsa:5678	CDS	19:complement(43253282..43269530)	PSG9, PS34, PSBG-11, PSBG-9, PSG11, PSGII; pregnancy-specific beta-1-glycoprotein 9 isoform 1 precursor
hsa:23574	ncRNA	19:43349056..43349548	PRG1; p53-responsive gene 1
hsa:57126	CDS	19:43353686..43366081	CD177, HNA-2a, HNA2A, NB1, NB1 GP, PRV-1, PRV1; CD177 antigen precursor
hsa:83639	CDS	19:43388611..43418597	TEX101, CT131, GTPR867, NYD-SP8, PRO1884, SGRG, SPATA44, TES101RP; testis-expressed protein 101 isoform 2 precursor
hsa:27076	CDS	19:complement(43460787..43465608)	LYPD3, C4.4A; ly6/PLAUR domain-containing protein 3 precursor
hsa:653583	CDS	19:complement(43475103..43504746)	PHLDB3; pleckstrin homology-like domain family B member 3
hsa:23474	CDS	19:complement(43506719..43527201)	ETHE1, HSCO, YF13H12; persulfide dioxygenase ETHE1, mitochondrial isoform 1
hsa:284346	CDS	19:43530835..43536087	ZNF575; zinc finger protein 575
hsa:7515	CDS	19:complement(43543311..43575527)	XRCC1, RCC, SCAR26; DNA repair protein XRCC1
hsa:390940	CDS	19:43575509..43582098	PINLYP; phospholipase A2 inhibitor and Ly6/PLAUR domain-containing protein isoform 1 precursor
hsa:126298	CDS	19:complement(43584367..43596134)	IRGQ, FKSG27, IRGQ1; immunity-related GTPase family Q protein
hsa:79177	CDS	19:43596392..43601157	ZNF576; zinc finger protein 576
hsa:126299	CDS	19:complement(43607224..43619629)	ZNF428, C19orf37, Zfp428; zinc finger protein 428
hsa:100170229	CDS	19:43612088..43614498	SRRM5, ZNF576; serine/arginine repetitive matrix protein 5
hsa:199731	CDS	19:complement(43622368..43641984)	CADM4, IGSF4C, NECL4, Necl-4, TSLL2, synCAM4; cell adhesion molecule 4 precursor
hsa:5329	CDS	19:complement(43646095..43670169)	PLAUR, CD87, U-PAR, UPAR, URKR; urokinase plasminogen activator surface receptor isoform 1 precursor
hsa:56269	CDS	19:43716076..43720021	IRGC, CINEMA, IFGGE, IRGC1, Iigp5, R30953_1; interferon-inducible GTPase 5
hsa:56006	CDS	19:complement(43727983..43754962)	SMG9, C19orf61, F17127_1, HBMS, NEDITPO; nonsense-mediated mRNA decay factor SMG9
hsa:3783	CDS	19:complement(43766533..43780973)	KCNN4, DHS2, IK, IK1, IKCA1, KCA4, KCa3.1, SK4, SKCa4, hIK1, hIKCa1, hKCa4, hSK4; intermediate conductance calcium-activated potassium channel protein 4
hsa:284348	CDS	19:complement(43795927..43820634)	LYPD5, HALDISIN, PRO4356; ly6/PLAUR domain-containing protein 5 isoform A precursor
hsa:284349	CDS	19:43827321..43852017	ZNF283, HZF19, HZF41; zinc finger protein 283 isoform 1
hsa:342908	CDS	19:complement(43872365..43883964)	ZNF404; zinc finger protein 404
hsa:7596	CDS	19:complement(43912624..43935282)	ZNF45, KOX5, ZNF13; zinc finger protein 45
