ID,Gene.symbol,Gene.title,Gene.ID,adj.P.Val,P.Value,t,B,logFC
10012675193,TRIM35,tripartite motif-containing 35,23087,0.466258,0.0861,-1.77,-4.59968,-0.112
10012673440,PDCL,phosducin-like,5082,0.466258,0.0862,-1.77,-4.60063,-0.111
10012669791,PARD6B,par-6 partitioning defective 6 homolog beta (C. elegans),84612,0.466258,0.0862,-1.76,-4.60081,-0.234
10012668519,EML2,echinoderm microtubule associated protein like 2,24139,0.466258,0.0862,-1.76,-4.60085,-0.141
10012666362,FAM120B,family with sequence similarity 120B,84498,0.466258,0.0863,-1.76,-4.60108,-0.182
10012679198,MELK,maternal embryonic leucine zipper kinase,9833,0.466258,0.0863,-1.76,-4.60145,-0.192
10012675008,EI24,etoposide induced 2.4 mRNA,9538,0.466258,0.0863,-1.76,-4.60189,-0.0918
10012669380,RAP2B,"RAP2B, member of RAS oncogene family",5912,0.467113,0.0866,-1.76,-4.60413,-0.156
10012682976,LOC256273,hypothetical protein LOC256273,256273,0.4674,0.0867,-1.76,-4.6052,-0.194
10012687263,PMS1,PMS1 postmeiotic segregation increased 1 (S. cerevisiae),5378,0.467424,0.0867,-1.76,-4.60544,-0.182
10012665666,POLD3,"polymerase (DNA-directed), delta 3, accessory subunit",10714,0.467507,0.0868,-1.76,-4.60616,-0.123
10012668384,F2RL2,coagulation factor II (thrombin) receptor-like 2,2151,0.467575,0.0869,-1.76,-4.60675,-0.2
10012680473,KIAA1024,KIAA1024,23251,0.467575,0.0869,-1.76,-4.60711,-0.169
10012675088,MUS81,MUS81 endonuclease homolog (S. cerevisiae),80198,0.468435,0.0872,-1.76,-4.60929,-0.0944
10012682597,FAM53C,"family with sequence similarity 53, member C",51307,0.468562,0.0872,-1.76,-4.60997,-0.102
10012680597,LOC100134716,hypothetical protein LOC100134716,100134716,0.468562,0.0872,-1.76,-4.60999,-0.127
10012683834,PPAPDC3,phosphatidic acid phosphatase type 2 domain containing 3,84814,0.468627,0.0873,-1.76,-4.61039,-0.165
10012676316,SNX5,sorting nexin 5,27131,0.468873,0.0874,-1.76,-4.61135,-0.115
10012673852,PRICKLE2,prickle homolog 2 (Drosophila),166336,0.468899,0.0874,-1.76,-4.61171,-0.574
10012672063,CRK,v-crk sarcoma virus CT10 oncogene homolog (avian),1398,0.468899,0.0875,-1.76,-4.61205,-0.127
10012676753,ALG3,"asparagine-linked glycosylation 3 homolog (S. cerevisiae, alpha-1,3-mannosyltransferase)",10195,0.468899,0.0875,-1.76,-4.61221,-0.12
10012683005,UBE2O,ubiquitin-conjugating enzyme E2O,63893,0.468899,0.0876,-1.76,-4.61299,-0.106
10012679445,MED29,mediator complex subunit 29,55588,0.46903,0.0877,-1.76,-4.61378,-0.0752
10012671877,ANKRD9,ankyrin repeat domain 9,122416,0.469701,0.088,-1.75,-4.61655,-0.193
10012687931,C8G,"complement component 8, gamma polypeptide",733,0.469701,0.088,-1.75,-4.61713,-0.112
10012667975,KLHL6,kelch-like 6 (Drosophila),89857,0.469701,0.0881,-1.75,-4.61796,-0.172
10012677049,ATP10A,"ATPase, class V, type 10A",57194,0.469701,0.0882,-1.75,-4.61843,-0.238
10012685026,HSFY2,"heat shock transcription factor, Y linked 2",159119,0.469701,0.0882,-1.75,-4.61846,-0.1
10012673027,PDIA3,"protein disulfide isomerase family A, member 3",2923,0.470418,0.0884,-1.75,-4.62036,-0.118
10012671386,SPON2,"spondin 2, extracellular matrix protein",10417,0.470473,0.0884,-1.75,-4.62083,-0.309
10012676146,RABL3,"RAB, member of RAS oncogene family-like 3",285282,0.471033,0.0888,-1.75,-4.62364,-0.15
10012679022,MPHOSPH1,M-phase phosphoprotein 1,9585,0.471033,0.0888,-1.75,-4.62391,-0.28
10012670187,ANXA13,annexin A13,312,0.471033,0.0888,-1.75,-4.62396,-0.668
10012678758,TRIM17,tripartite motif-containing 17,51127,0.471033,0.0888,-1.75,-4.62406,-0.158
10012665690,MARK3,MAP/microtubule affinity-regulating kinase 3,4140,0.471033,0.0888,-1.75,-4.62407,-0.0764
10012687562,C9orf40,chromosome 9 open reading frame 40,55071,0.471033,0.0889,-1.75,-4.62476,-0.228
10012683555,EEA1,early endosome antigen 1,8411,0.471033,0.0889,-1.75,-4.62517,-0.202
10012682804,TXNDC15,thioredoxin domain containing 15,79770,0.471033,0.089,-1.75,-4.62583,-0.095
10012684763,L1TD1,LINE-1 type transposase domain containing 1,54596,0.471033,0.089,-1.75,-4.62608,-0.546
10012672388,SAC3D1,SAC3 domain containing 1,29901,0.471091,0.0892,-1.75,-4.62723,-0.13
10012686307,AFP,alpha-fetoprotein,174,0.471511,0.0893,-1.75,-4.62812,-0.364
10012674776,ITGB3BP,integrin beta 3 binding protein (beta3-endonexin),23421,0.471668,0.0893,-1.75,-4.62877,-0.135
10012688892,MAP7D2,MAP7 domain containing 2,256714,0.471668,0.0894,-1.75,-4.62909,-0.171
10012677509,DNTTIP2,"deoxynucleotidyltransferase, terminal, interacting protein 2",30836,0.471668,0.0894,-1.75,-4.62921,-0.168
10012671837,CCDC121,coiled-coil domain containing 121,79635,0.472,0.0895,-1.75,-4.63046,-0.209
10012681627,SALL1,sal-like 1 (Drosophila),6299,0.472248,0.0896,-1.75,-4.6311,-0.418
10012680815,DNAJC18,"DnaJ (Hsp40) homolog, subfamily C, member 18",202052,0.472903,0.0898,-1.74,-4.63289,-0.228
10012667010,LDOC1L,"leucine zipper, down-regulated in cancer 1-like",84247,0.472903,0.0898,-1.74,-4.63311,-0.242
10012667087,C6orf145,chromosome 6 open reading frame 145,221749,0.473163,0.0899,-1.74,-4.63393,-0.137
10012677630,MAEA,macrophage erythroblast attacher,10296,0.473453,0.0901,-1.74,-4.6352,-0.0975
10012666597,CDC2,"cell division cycle 2, G1 to S and G2 to M",983,0.473453,0.0901,-1.74,-4.63559,-0.257
10012675178,SMG5,"Smg-5 homolog, nonsense mediated mRNA decay factor (C. elegans)",23381,0.473453,0.0901,-1.74,-4.63573,-0.0773
10012681805,CBR4,carbonyl reductase 4,84869,0.473742,0.0902,-1.74,-4.63679,-0.181
10012686058,LOC642361,hypothetical LOC642361,642361,0.47449,0.0906,-1.74,-4.64011,-0.0974
10012680476,RP1-21O18.1,kazrin,23254,0.47449,0.0906,-1.74,-4.64015,-0.192
10012671196,SCYL3,SCY1-like 3 (S. cerevisiae),57147,0.47449,0.0906,-1.74,-4.64033,-0.148
10012674535,IMPA2,inositol(myo)-1(or 4)-monophosphatase 2,3613,0.47449,0.0907,-1.74,-4.64054,-0.189
10012675373,RPP14,ribonuclease P/MRP 14kDa subunit,11102,0.47449,0.0907,-1.74,-4.64067,-0.0769
10012665648,APOF,apolipoprotein F,319,0.475365,0.091,-1.74,-4.64317,-0.116
10012684746,TMEM144,transmembrane protein 144,55314,0.475395,0.0911,-1.74,-4.64444,-0.105
10012681082,STARD9,StAR-related lipid transfer (START) domain containing 9,57519,0.475499,0.0913,-1.74,-4.64571,-0.18
10012673039,GTF2H1,"general transcription factor IIH, polypeptide 1, 62kDa",2965,0.475499,0.0913,-1.74,-4.64581,-0.165
10012674428,STK32C,serine/threonine kinase 32C,282974,0.475499,0.0914,-1.74,-4.64681,-0.254
10012680167,WDR5,WD repeat domain 5,11091,0.475499,0.0916,-1.73,-4.64829,-0.114
10012683382,PLEKHG6,"pleckstrin homology domain containing, family G (with RhoGef domain) member 6",55200,0.475499,0.0916,-1.73,-4.64835,-0.104
10012673997,KCNIP3,"Kv channel interacting protein 3, calsenilin",30818,0.475499,0.0916,-1.73,-4.64839,-0.478
10012687703,PRTFDC1,phosphoribosyl transferase domain containing 1,56952,0.475499,0.0916,-1.73,-4.6485,-0.23
10012682429,MREG,melanoregulin,55686,0.475499,0.0916,-1.73,-4.64873,-0.308
10012679805,LL22NC03-75B3.6,KIAA1644 protein,85352,0.476242,0.0919,-1.73,-4.65089,-0.408
10012686659,TTC12,tetratricopeptide repeat domain 12,54970,0.47694,0.0921,-1.73,-4.6528,-0.377
10012675779,DNASE1L3,deoxyribonuclease I-like 3,1776,0.47694,0.0922,-1.73,-4.65333,-0.21
10012672868,ZFAND5,"zinc finger, AN1-type domain 5",7763,0.47694,0.0922,-1.73,-4.65335,-0.144
10012665582,SNAPC1,"small nuclear RNA activating complex, polypeptide 1, 43kDa",6617,0.477177,0.0923,-1.73,-4.65467,-0.165
10012682738,ESF1,"ESF1, nucleolar pre-rRNA processing protein, homolog (S. cerevisiae)",51575,0.477245,0.0923,-1.73,-4.65497,-0.126
10012681385,GOLIM4,golgi integral membrane protein 4,27333,0.478287,0.0927,-1.73,-4.6578,-0.165
10012677101,MRPL3,mitochondrial ribosomal protein L3,11222,0.478414,0.0928,-1.73,-4.65875,-0.0853
10012669632,DHX16,DEAH (Asp-Glu-Ala-His) box polypeptide 16,8449,0.478414,0.0928,-1.73,-4.65894,-0.0785
10012687700,PTGER3,prostaglandin E receptor 3 (subtype EP3),5733,0.47846,0.0928,-1.73,-4.65923,-0.357
10012683249,ZNF668,zinc finger protein 668,79759,0.478828,0.0931,-1.73,-4.66104,-0.0955
10012681770,AP4E1,"adaptor-related protein complex 4, epsilon 1 subunit",23431,0.478833,0.0931,-1.73,-4.66167,-0.102
10012669455,HIST1H4D,"histone cluster 1, H4d",8360,0.478873,0.0932,-1.73,-4.66192,-0.321
10012669738,RBBP7,retinoblastoma binding protein 7,5931,0.479185,0.0933,-1.72,-4.66298,-0.0843
10012677847,FAM108C1,"family with sequence similarity 108, member C1",58489,0.479786,0.0935,-1.72,-4.6645,-0.35
10012667204,KIAA0423,KIAA0423,23116,0.479786,0.0935,-1.72,-4.66471,-0.163
10012687845,CPN1,"carboxypeptidase N, polypeptide 1",1369,0.480059,0.0936,-1.72,-4.66534,-0.341
10012668340,TMTC4,transmembrane and tetratricopeptide repeat containing 4,84899,0.480225,0.0937,-1.72,-4.6664,-0.161
10012685946,ZNF282,zinc finger protein 282,8427,0.480225,0.0938,-1.72,-4.6669,-0.0963
10012668903,PSG7,pregnancy specific beta-1-glycoprotein 7,5676,0.480484,0.0938,-1.72,-4.66751,-0.344
10012687463,IL1B,"interleukin 1, beta",3553,0.480541,0.0939,-1.72,-4.66779,-0.302
10012682017,BFAR,bifunctional apoptosis regulator,51283,0.481225,0.0941,-1.72,-4.66946,-0.12
10012669344,RANBP10,RAN binding protein 10,57610,0.481374,0.0943,-1.72,-4.67109,-0.108
10012670476,PPM1H,protein phosphatase 1H (PP2C domain containing),57460,0.481374,0.0943,-1.72,-4.67114,-0.316
10012669715,RARRES1,retinoic acid receptor responder (tazarotene induced) 1,5918,0.481374,0.0943,-1.72,-4.67163,-0.423
10012668827,HMGA2,high mobility group AT-hook 2,8091,0.481374,0.0944,-1.72,-4.67229,-0.293
10012666903,TFAP4,transcription factor AP-4 (activating enhancer binding protein 4),7023,0.481374,0.0944,-1.72,-4.67239,-0.115
10012678111,MTFR1,mitochondrial fission regulator 1,9650,0.481517,0.0945,-1.72,-4.67287,-0.19
10012674745,MCM4,minichromosome maintenance complex component 4,4173,0.482052,0.0946,-1.72,-4.67392,-0.16
10012668183,RDX,radixin,5962,0.482069,0.0946,-1.72,-4.67426,-0.41
10012688005,LTBP1,latent transforming growth factor beta binding protein 1,4052,0.482185,0.0947,-1.72,-4.67506,-0.405
10012674733,HSPG2,heparan sulfate proteoglycan 2,3339,0.482296,0.0948,-1.72,-4.67542,-0.226
10012679780,CNOT1,"CCR4-NOT transcription complex, subunit 1",23019,0.482867,0.0949,-1.72,-4.67681,-0.0812
10012673760,EIF2C3,"eukaryotic translation initiation factor 2C, 3",192669,0.482867,0.095,-1.72,-4.67698,-0.104
10012674716,PRKAB1,"protein kinase, AMP-activated, beta 1 non-catalytic subunit",5564,0.482867,0.095,-1.72,-4.67726,-0.244
10012678881,HSFX1,"heat shock transcription factor family, X linked 1",51402,0.482885,0.095,-1.72,-4.67765,-0.162
10012668319,ZC3HAV1,"zinc finger CCCH-type, antiviral 1",56829,0.482952,0.0951,-1.72,-4.67796,-0.159
10012682892,KLHL5,kelch-like 5 (Drosophila),51088,0.482952,0.0951,-1.72,-4.67813,-0.079
10012679313,API5,apoptosis inhibitor 5,8539,0.4832,0.0954,-1.71,-4.68039,-0.0978
10012685003,C1orf26,chromosome 1 open reading frame 26,54823,0.4832,0.0954,-1.71,-4.68052,-0.121
10012675857,ABCF2,"ATP-binding cassette, sub-family F (GCN20), member 2",10061,0.4832,0.0954,-1.71,-4.68057,-0.13
10012679122,CEBPG,"CCAAT/enhancer binding protein (C/EBP), gamma",1054,0.4832,0.0954,-1.71,-4.68088,-0.26
10012676642,NAMPT,nicotinamide phosphoribosyltransferase,10135,0.4832,0.0954,-1.71,-4.68094,-0.291
10012665351,DNM3,dynamin 3,26052,0.4832,0.0955,-1.71,-4.68147,-0.257
10012683556,SCGN,"secretagogin, EF-hand calcium binding protein",10590,0.4832,0.0956,-1.71,-4.6819,-0.116
10012676449,ZNRF2,zinc and ring finger 2,223082,0.4832,0.0956,-1.71,-4.68236,-0.117
10012679255,PRDX3,peroxiredoxin 3,10935,0.4832,0.0956,-1.71,-4.68246,-0.122
10012680766,TAF5,"TAF5 RNA polymerase II, TATA box binding protein (TBP)-associated factor, 100kDa",6877,0.4832,0.0957,-1.71,-4.68312,-0.149
10012670560,TTC33,tetratricopeptide repeat domain 33,23548,0.4832,0.0957,-1.71,-4.68335,-0.264
10012675280,PDS5B,"PDS5, regulator of cohesion maintenance, homolog B (S. cerevisiae)",23047,0.483581,0.0959,-1.71,-4.68454,-0.129
10012689339,GLRB,"glycine receptor, beta",2743,0.483581,0.0959,-1.71,-4.68459,-0.37
10012677134,HPS5,Hermansky-Pudlak syndrome 5,11234,0.484424,0.0962,-1.71,-4.68677,-0.144
10012665402,LOC441453,"similar to olfactory receptor, family 7, subfamily A, member 17",441453,0.484424,0.0962,-1.71,-4.68685,-0.37
10012677737,GHDC,GH3 domain containing,84514,0.484424,0.0963,-1.71,-4.68777,-0.169
10012683915,CEP152,centrosomal protein 152kDa,22995,0.484424,0.0963,-1.71,-4.68798,-0.147
10012674570,TCP10L,t-complex 10 (mouse)-like,140290,0.484484,0.0964,-1.71,-4.68859,-0.331
10012686244,ADCY8,adenylate cyclase 8 (brain),114,0.484568,0.0964,-1.71,-4.6889,-0.182
10012681398,ZC3HC1,"zinc finger, C3HC-type containing 1",51530,0.484889,0.0965,-1.71,-4.68962,-0.2
10012674891,VARS,valyl-tRNA synthetase,7407,0.485117,0.0967,-1.71,-4.69087,-0.0935
10012686214,ACTN3,"actinin, alpha 3",89,0.485238,0.0967,-1.71,-4.69156,-0.108
10012682570,MANSC1,MANSC domain containing 1,54682,0.485551,0.0968,-1.71,-4.69229,-0.259
10012680351,WBP5,WW domain binding protein 5,51186,0.485824,0.0969,-1.71,-4.69291,-0.458
10012676977,CMYA5,cardiomyopathy associated 5,202333,0.485922,0.097,-1.7,-4.69353,-0.359
10012669888,NAP1L2,nucleosome assembly protein 1-like 2,4674,0.485922,0.0972,-1.7,-4.69489,-0.407
10012672326,RBM15B,RNA binding motif protein 15B,29890,0.485922,0.0973,-1.7,-4.69567,-0.0638
10012681877,GCNT1,"glucosaminyl (N-acetyl) transferase 1, core 2 (beta-1,6-N-acetylglucosaminyltransferase)",2650,0.485922,0.0973,-1.7,-4.69597,-0.198
10012678243,TARDBP,TAR DNA binding protein,23435,0.485922,0.0973,-1.7,-4.69602,-0.0901
10012682132,SAP30BP,SAP30 binding protein,29115,0.486843,0.0977,-1.7,-4.69914,-0.105
10012667220,PAWR,"PRKC, apoptosis, WT1, regulator",5074,0.486843,0.0977,-1.7,-4.69929,-0.234
10012668691,RABGAP1,RAB GTPase activating protein 1,23637,0.486843,0.0978,-1.7,-4.6997,-0.0937
10012666315,BDNF,brain-derived neurotrophic factor,627,0.486843,0.0978,-1.7,-4.70016,-0.407
10012687425,PTCD3,Pentatricopeptide repeat domain 3,55037,0.486843,0.0979,-1.7,-4.70091,-0.0831
10012668718,ZNF202,zinc finger protein 202,7753,0.486843,0.098,-1.7,-4.70145,-0.393
10012684875,C1orf103,chromosome 1 open reading frame 103,55791,0.486843,0.098,-1.7,-4.70147,-0.213
10012679623,RNASEH1,ribonuclease H1,246243,0.486897,0.0981,-1.7,-4.70214,-0.165
10012677562,COX4I2,cytochrome c oxidase subunit IV isoform 2 (lung),84701,0.487455,0.0983,-1.7,-4.70375,-0.0943
10012668678,ZNF155,zinc finger protein 155,7711,0.487818,0.0985,-1.7,-4.70587,-0.0887
10012678145,ZMYND11,"zinc finger, MYND domain containing 11",10771,0.487818,0.0985,-1.7,-4.70593,-0.165
10012685835,PNRC2,proline-rich nuclear receptor coactivator 2,55629,0.488715,0.0988,-1.7,-4.70794,-0.133
10012666961,THOP1,thimet oligopeptidase 1,7064,0.488749,0.0989,-1.7,-4.70849,-0.0983
10012667144,TPR,translocated promoter region (to activated MET oncogene),7175,0.488749,0.0989,-1.69,-4.70877,-0.105
10012667016,SEC62,SEC62 homolog (S. cerevisiae),7095,0.488749,0.0989,-1.69,-4.70877,-0.152
10012680060,LSM8,"LSM8 homolog, U6 small nuclear RNA associated (S. cerevisiae)",51691,0.488749,0.099,-1.69,-4.70932,-0.13
10012669321,FZD9,frizzled homolog 9 (Drosophila),8326,0.488749,0.099,-1.69,-4.70937,-0.135
10012669777,FASTKD1,FAST kinase domains 1,79675,0.48892,0.0991,-1.69,-4.71006,-0.147
10012668484,DTYMK,deoxythymidylate kinase (thymidylate kinase),1841,0.48892,0.0991,-1.69,-4.71017,-0.108
10012683416,DHX32,DEAH (Asp-Glu-Ala-His) box polypeptide 32,55760,0.489013,0.0991,-1.69,-4.71071,-0.249
10012686679,CANX,calnexin,821,0.489013,0.0992,-1.69,-4.71103,-0.0742
10012679065,PIP4K2A,"phosphatidylinositol-5-phosphate 4-kinase, type II, alpha",5305,0.489013,0.0992,-1.69,-4.71103,-0.188
10012666965,CYB5B,cytochrome b5 type B (outer mitochondrial membrane),80777,0.489477,0.0993,-1.69,-4.71195,-0.166
10012685553,UBE2Q1,ubiquitin-conjugating enzyme E2Q family member 1,55585,0.489751,0.0994,-1.69,-4.71274,-0.127
10012684329,LTV1,LTV1 homolog (S. cerevisiae),84946,0.489825,0.0995,-1.69,-4.71391,-0.105
10012685160,PIK3R4,"phosphoinositide-3-kinase, regulatory subunit 4",30849,0.489825,0.0996,-1.69,-4.71409,-0.137
10012671339,SLC17A5,"solute carrier family 17 (anion/sugar transporter), member 5",26503,0.489839,0.0996,-1.69,-4.71444,-0.142
10012668442,C11orf60,chromosome 11 open reading frame 60,56912,0.490351,0.0998,-1.69,-4.71598,-0.0828
10012677257,KLF12,Kruppel-like factor 12,11278,0.490519,0.0999,-1.69,-4.71644,-0.452
10012670075,LOC152286,hypothetical protein LOC152286,152286,0.490519,0.0999,-1.69,-4.7166,-0.159
10012666312,MPV17,MpV17 mitochondrial inner membrane protein,4358,0.490594,0.0999,-1.69,-4.71698,-0.0729
10012676664,THUMPD1,THUMP domain containing 1,55623,0.490594,0.1,-1.69,-4.71771,-0.124
10012671990,DLC1,deleted in liver cancer 1,10395,0.490594,0.1,-1.69,-4.71792,-0.244
10012677012,SFRS6,"splicing factor, arginine/serine-rich 6",6431,0.490594,0.1,-1.69,-4.71812,-0.1
10012666336,SUPV3L1,"suppressor of var1, 3-like 1 (S. cerevisiae)",6832,0.490993,0.1,-1.69,-4.71928,-0.12
10012685522,PEX5,peroxisomal biogenesis factor 5,5830,0.490999,0.1,-1.69,-4.71996,-0.0979
10012674772,INHBC,"inhibin, beta C",3626,0.491076,0.1,-1.69,-4.72093,-0.101
10012672440,BRUNOL4,"bruno-like 4, RNA binding protein (Drosophila)",56853,0.491076,0.1,-1.69,-4.72107,-0.433
10012683271,CAMTA1,calmodulin binding transcription activator 1,23261,0.491076,0.1,-1.69,-4.72126,-0.392
10012675958,DCTN5,dynactin 5 (p25),84516,0.491318,0.101,-1.69,-4.72302,-0.172
10012684383,FN3KRP,fructosamine-3-kinase-related protein,79672,0.491318,0.101,-1.68,-4.72384,-0.0888
10012680601,TRAT1,T cell receptor associated transmembrane adaptor 1,50852,0.491318,0.101,-1.68,-4.72409,-0.181
10012680592,PYCR1,pyrroline-5-carboxylate reductase 1,5831,0.491318,0.101,-1.68,-4.72409,-0.0847
10012682639,RBM28,RNA binding motif protein 28,55131,0.491318,0.101,-1.68,-4.72416,-0.113
10012669182,ZNF597,zinc finger protein 597,146434,0.491581,0.101,-1.68,-4.72492,-0.118
10012679887,METAP2,methionyl aminopeptidase 2,10988,0.491581,0.101,-1.68,-4.72493,-0.11
10012684964,UBN1,ubinuclein 1,29855,0.491755,0.101,-1.68,-4.72541,-0.0884
10012679000,RNPS1,"RNA binding protein S1, serine-rich domain",10921,0.491755,0.101,-1.68,-4.72564,-0.089
10012667830,DNTT,"deoxynucleotidyltransferase, terminal",1791,0.491842,0.101,-1.68,-4.72621,-0.522
10012668038,PLXNB1,plexin B1,5364,0.492169,0.101,-1.68,-4.7269,-0.149
10012673849,PRMT5,protein arginine methyltransferase 5,10419,0.492584,0.101,-1.68,-4.72825,-0.0917
10012680856,LVRN,laeverin,206338,0.492939,0.102,-1.68,-4.72916,-0.187
10012678041,NUDC,nuclear distribution gene C homolog (A. nidulans),10726,0.493739,0.102,-1.68,-4.73079,-0.0738
10012669608,NXPH1,neurexophilin 1,30010,0.493938,0.102,-1.68,-4.73144,-0.576
10012674988,TMEM204,transmembrane protein 204,79652,0.494187,0.102,-1.68,-4.73279,-0.378
10012676460,ABCA8,"ATP-binding cassette, sub-family A (ABC1), member 8",10351,0.494187,0.102,-1.68,-4.73346,-0.527
10012678062,RBBP9,retinoblastoma binding protein 9,10741,0.494187,0.102,-1.68,-4.73356,-0.262
10012688823,CYP51A1,"cytochrome P450, family 51, subfamily A, polypeptide 1",1595,0.49442,0.102,-1.68,-4.73427,-0.142
10012668425,NARG2,NMDA receptor regulated 2,79664,0.494637,0.102,-1.68,-4.73479,-0.12
10012674637,SLC25A13,"solute carrier family 25, member 13 (citrin)",10165,0.494771,0.102,-1.68,-4.73517,-0.121
10012667182,CNTN1,contactin 1,1272,0.495592,0.103,-1.68,-4.73699,-0.21
10012681352,LOC100129969,hypothetical protein LOC100129969,100129969,0.495693,0.103,-1.68,-4.73749,-0.192
10012667217,PARN,poly(A)-specific ribonuclease (deadenylation nuclease),5073,0.496142,0.103,-1.67,-4.73891,-0.0692
10012677954,ARHGEF4,Rho guanine nucleotide exchange factor (GEF) 4,50649,0.497232,0.103,-1.67,-4.74208,-0.292
10012681152,KIAA1328,KIAA1328,57536,0.497232,0.103,-1.67,-4.74291,-0.101
10012676168,ABCC4,"ATP-binding cassette, sub-family C (CFTR/MRP), member 4",10257,0.497479,0.104,-1.67,-4.74459,-0.231
10012682034,C14orf135,chromosome 14 open reading frame 135,64430,0.49765,0.104,-1.67,-4.7452,-0.175
10012678572,VANGL1,"vang-like 1 (van gogh, Drosophila)",81839,0.497722,0.104,-1.67,-4.74582,-0.163
10012668041,DUSP6,dual specificity phosphatase 6,1848,0.49803,0.104,-1.67,-4.7465,-0.245
10012687722,CHST14,carbohydrate (N-acetylgalactosamine 4-0) sulfotransferase 14,113189,0.49803,0.104,-1.67,-4.7475,-0.102
10012678094,CTR9,"Ctr9, Paf1/RNA polymerase II complex component, homolog (S. cerevisiae)",9646,0.498473,0.104,-1.67,-4.74837,-0.159
10012687764,FDPS,"farnesyl diphosphate synthase (farnesyl pyrophosphate synthetase, dimethylallyltranstransferase, geranyltranstransferase)",2224,0.498473,0.104,-1.67,-4.74861,-0.0932
